Date,Value
2017-11-08 05:01:30.571000,69.0
2017-11-08 06:01:52.426000,69.0
2017-11-08 07:01:26.054000,69.0
2017-11-08 08:01:23.554000,69.0
2017-11-08 09:01:35.820000,69.0
2017-11-08 10:01:10.712000,69.0
2017-11-08 11:01:14.260000,69.0
2017-11-08 12:01:09.324000,69.0
2017-11-08 13:01:06.102000,69.0
2017-11-08 15:01:03.741000,69.0
2017-11-08 17:01:01.275000,69.0
2017-11-08 18:01:05.882000,69.0
2017-11-08 19:00:54.441000,69.0
2017-11-08 20:01:01.275000,69.0
2017-11-08 21:01:20.532000,69.0
2017-11-08 22:00:57.875000,69.0
2017-11-08 23:01:10.566000,69.0
2017-11-09 00:01:43.311000,69.0
2017-11-09 01:01:14.834000,69.0
2017-11-09 02:01:10.585000,69.0
2017-11-09 03:01:03.382000,69.0
2017-11-09 04:01:22.025000,69.0
2017-11-09 05:00:55.458000,69.0
2017-11-09 06:01:22.235000,69.0
2017-11-09 07:01:25.445000,69.0
2017-11-09 08:01:31.800000,69.0
2017-11-09 09:01:16.105000,69.0
2017-11-09 10:01:16.966000,69.0
2017-11-09 11:01:27.677000,69.0
2017-11-09 12:00:59.111000,69.0
2017-11-09 13:01:17.771000,69.0
2017-11-09 14:00:53.321000,69.0
2017-11-09 15:01:12.021000,69.0
2017-11-09 18:00:48.236000,69.0
2017-11-09 19:00:54.853000,69.0
2017-11-09 20:00:29.785000,69.0
2017-11-09 22:01:22.291000,69.0
2017-11-10 00:01:43.807000,69.0
2017-11-10 01:01:14.835000,69.0
2017-11-10 03:01:13.341000,69.0
2017-11-10 04:01:24.543000,69.0
2017-11-10 05:01:20.151000,69.0
2017-11-10 06:01:14.704000,69.0
2017-11-10 07:01:15.631000,69.0
2017-11-10 08:00:50.624000,69.0
2017-11-10 09:01:03.951000,69.0
2017-11-10 10:01:09.590000,69.0
2017-11-10 11:01:20.955000,69.0
2017-11-10 12:01:30.445000,69.0
2017-11-10 13:00:51.791000,69.0
2017-11-10 14:01:01.939000,69.0
2017-11-10 15:01:21.094000,69.0
2017-11-10 18:01:09.746000,69.0
2017-11-10 19:01:16.221000,69.0
2017-11-10 20:01:04.927000,69.0
2017-11-10 21:01:17.005000,69.0
2017-11-10 23:00:59.855000,69.0
2017-11-11 00:01:23.491000,69.0
2017-11-11 01:01:20.804000,69.0
2017-11-11 02:01:23.152000,69.0
2017-11-11 03:01:21.452000,69.0
2017-11-11 04:01:17.608000,69.0
2017-11-11 05:00:55.117000,69.0
2017-11-11 06:01:21.597000,69.0
2017-11-11 07:02:00.856000,69.0
2017-11-11 08:01:30.685000,69.0
2017-11-11 09:01:22.417000,69.0
2017-11-11 10:01:14.734000,69.0
2017-11-11 11:00:59.472000,69.0
2017-11-11 12:01:23.660000,69.0
2017-11-11 13:01:02.484000,69.0
2017-11-11 14:01:03.766000,69.0
2017-11-11 15:01:14.608000,69.0
2017-11-11 16:01:08.102000,69.0
2017-11-11 17:00:35.418000,69.0
2017-11-11 19:00:42.299000,69.0
2017-11-11 20:00:43.955000,69.0
2017-11-11 21:00:21.910000,69.0
2017-11-11 22:00:54.589000,69.0
2017-11-11 23:00:39.112000,69.0
2017-11-12 00:01:53.326000,69.0
2017-11-12 01:01:12.701000,69.0
2017-11-12 02:01:22.680000,69.0
2017-11-12 03:01:04.947000,69.0
2017-11-12 04:01:08.085000,69.0
2017-11-12 05:01:06.605000,69.0
2017-11-12 06:01:01.910000,69.0
2017-11-12 07:01:14.298000,69.0
2017-11-12 09:00:54.422000,69.0
2017-11-12 10:01:09.753000,69.0
2017-11-12 11:00:27.736000,69.0
2017-11-12 12:01:08.029000,69.0
2017-11-12 13:00:39.131000,69.0
2017-11-12 14:01:17.030000,69.0
2017-11-12 16:01:16.739000,69.0
2017-11-12 17:00:35.022000,69.0
2017-11-12 18:01:20.804000,69.0
2017-11-12 19:00:36.307000,69.0
2017-11-12 22:00:42.045000,69.0
2017-11-12 23:00:33.954000,69.0
2017-11-13 00:01:58.417000,69.0
2017-11-13 01:01:27.766000,69.0
2017-11-13 02:01:22.632000,69.0
2017-11-13 03:01:39.137000,69.0
2017-11-13 04:01:06.883000,69.0
2017-11-13 05:00:55.203000,69.0
2017-11-13 06:02:07.362000,69.0
2017-11-13 07:01:13.778000,69.0
2017-11-13 08:01:24.952000,69.0
2017-11-13 10:01:28.867000,69.0
2017-11-13 11:01:06.755000,69.0
