Date,Value
2017-10-25 19:00:37.333000,73.0
2017-10-25 20:01:08.157000,73.0
2017-10-25 21:00:39.028000,73.0
2017-10-25 22:01:35.479000,73.0
2017-10-25 23:01:02.798000,73.0
2017-10-26 00:02:09.646000,73.0
2017-10-26 01:01:05.310000,73.0
2017-10-26 02:01:17.601000,73.0
2017-10-26 03:01:25.037000,73.0
2017-10-26 04:01:03.722000,73.0
2017-10-26 05:01:19.716000,73.0
2017-10-26 06:01:58.106000,73.0
2017-10-26 07:01:32.306000,73.0
2017-10-26 08:01:18.857000,73.0
2017-10-26 09:01:06.353000,73.0
2017-10-26 10:01:18.857000,73.0
2017-10-26 11:00:55.604000,73.0
2017-10-26 12:01:30.295000,73.0
2017-10-26 13:00:56.374000,73.0
2017-10-26 14:01:30.754000,73.0
2017-10-26 15:01:34.426000,73.0
2017-10-26 16:01:22.067000,73.0
2017-10-26 17:00:38.171000,73.0
2017-10-26 18:01:06.149000,73.0
2017-10-26 19:01:40.208000,73.0
2017-10-26 20:00:52.770000,73.0
2017-10-26 21:00:43.296000,73.0
2017-10-26 22:01:02.220000,73.0
2017-10-26 23:01:31.879000,73.0
2017-10-27 00:02:03.534000,73.0
2017-10-27 01:01:18.445000,73.0
2017-10-27 02:01:04.938000,73.0
2017-10-27 03:01:20.223000,73.0
2017-10-27 04:01:21.295000,73.0
2017-10-27 05:01:13.806000,73.0
2017-10-27 06:01:19.835000,73.0
2017-10-27 07:01:10.682000,73.0
2017-10-27 08:01:10.156000,73.0
2017-10-27 09:01:14.874000,73.0
2017-10-27 10:01:22.241000,73.0
2017-10-27 11:01:01.261000,73.0
2017-10-27 12:01:17.418000,73.0
2017-10-27 13:00:36.309000,73.0
2017-10-27 14:01:07.519000,73.0
2017-10-27 15:01:10.347000,73.0
2017-10-27 16:01:03.427000,73.0
2017-10-27 17:01:11.176000,73.0
2017-10-27 18:00:35.576000,73.0
2017-10-27 19:01:13.596000,73.0
2017-10-27 20:00:44.552000,73.0
2017-10-27 21:00:44.225000,73.0
2017-10-27 22:00:57.278000,73.0
2017-10-27 23:01:33.988000,73.0
2017-10-28 00:01:50.650000,73.0
2017-10-28 01:01:23.707000,73.0
2017-10-28 02:01:23.581000,73.0
2017-10-28 03:01:30.121000,73.0
2017-10-28 04:01:12.414000,73.0
2017-10-28 05:01:15.618000,73.0
2017-10-28 06:01:37.398000,73.0
2017-10-28 07:01:37.278000,73.0
2017-10-28 08:01:31.292000,73.0
2017-10-28 09:01:20.323000,73.0
2017-10-28 10:01:42.983000,73.0
2017-10-28 11:01:20.695000,73.0
2017-10-28 12:01:39.006000,73.0
2017-10-28 13:00:47.992000,73.0
2017-10-28 14:01:27.428000,73.0
2017-10-28 15:01:30.264000,73.0
2017-10-28 16:01:21.914000,73.0
2017-10-28 17:00:57.726000,73.0
2017-10-28 18:00:37.402000,73.0
2017-10-28 19:00:56.971000,73.0
2017-10-28 20:01:07.070000,73.0
2017-10-28 21:00:57.905000,73.0
2017-10-28 22:01:12.869000,73.0
2017-10-28 23:01:24.676000,73.0
2017-10-29 00:01:55.875000,73.0
2017-10-29 01:01:35.487000,73.0
2017-10-29 02:01:31.901000,73.0
2017-10-29 03:01:31.214000,73.0
2017-10-29 04:01:34.177000,73.0
2017-10-29 15:02:40.823000,73.0
2017-10-29 16:02:03.448000,73.0
2017-10-29 17:01:12.278000,73.0
2017-10-29 18:01:13.836000,73.0
2017-10-29 19:01:05.118000,73.0
2017-10-29 20:01:18.893000,73.0
2017-10-29 21:01:46.672000,73.0
2017-10-29 22:01:08.170000,73.0
2017-10-29 23:01:05.287000,73.0
2017-10-30 00:02:13.036000,73.0
2017-10-30 01:01:23.080000,73.0
2017-10-30 02:01:44.752000,73.0
2017-10-30 03:01:55.515000,73.0
2017-10-30 04:01:46.871000,73.0
2017-10-30 05:01:53.225000,73.0
2017-10-30 06:01:46.740000,73.0
2017-10-30 07:01:33.040000,73.0
2017-10-30 08:01:32.041000,73.0
2017-10-30 09:01:57.763000,73.0
2017-10-30 10:01:34.965000,73.0
2017-10-30 11:00:52.578000,73.0
2017-10-30 12:01:45.196000,73.0
2017-10-30 13:00:41.195000,73.0
2017-10-30 14:01:29.171000,73.0
2017-10-30 15:01:42.690000,73.0
2017-10-30 16:01:41.227000,73.0
2017-10-30 17:00:47.650000,73.0
2017-10-30 18:00:47.620000,73.0
2017-10-30 19:01:19.060000,73.0
2017-10-30 20:00:49.984000,73.0
2017-10-30 21:00:48.005000,73.0
2017-10-30 22:01:19.806000,73.0
2017-10-30 23:01:21.202000,73.0
2017-10-31 00:02:23.730000,73.0
2017-10-31 01:01:35.602000,73.0
2017-10-31 02:01:28.045000,73.0
2017-10-31 03:01:37.626000,73.0
2017-10-31 04:01:06.931000,73.0
2017-10-31 05:01:10.345000,73.0
2017-10-31 14:01:47.560000,73.0
