Date,Value
2017-10-24 00:02:01.368000,100.0
2017-10-24 01:01:42.120000,100.0
2017-10-24 02:01:18.791000,100.0
2017-10-24 03:01:36.625000,100.0
2017-10-24 04:01:23.158000,100.0
2017-10-24 05:01:33.332000,100.0
2017-10-24 06:02:09.032000,100.0
2017-10-24 07:01:17.916000,100.0
2017-10-24 08:01:23.894000,100.0
2017-10-24 09:01:26.003000,100.0
2017-10-24 10:01:20.813000,100.0
2017-10-24 11:01:05.442000,100.0
2017-10-24 12:01:13.742000,100.0
2017-10-24 13:01:03,100.0
2017-10-24 14:01:21.815000,100.0
2017-10-24 15:01:34.090000,100.0
2017-10-24 16:01:03.964000,100.0
2017-10-24 17:01:25.337000,100.0
2017-10-24 18:00:47.997000,100.0
2017-10-24 19:00:46.423000,100.0
2017-10-24 20:00:57.737000,100.0
2017-10-24 21:00:35.463000,100.0
2017-10-24 22:00:49.280000,100.0
2017-10-24 23:00:48.733000,100.0
2017-10-25 00:01:52.616000,100.0
2017-10-25 01:01:05.116000,100.0
2017-10-25 02:01:11.354000,100.0
2017-10-25 03:01:13.352000,100.0
2017-10-25 04:01:19.510000,100.0
2017-10-25 05:01:02.847000,100.0
2017-10-25 06:01:25.398000,100.0
2017-10-25 07:01:19.783000,100.0
2017-10-25 08:01:25.631000,100.0
2017-10-25 09:01:34.190000,100.0
2017-10-25 10:01:40.215000,100.0
2017-10-25 11:00:28.096000,100.0
2017-10-25 12:01:16.199000,100.0
2017-10-25 13:00:39.942000,100.0
2017-10-25 14:00:47.685000,100.0
2017-10-25 15:01:05.884000,100.0
2017-10-25 16:01:30.839000,100.0
2017-10-25 17:00:37.869000,100.0
2017-10-25 18:00:55.879000,100.0
2017-10-25 19:00:37.086000,100.0
2017-10-25 20:01:07.924000,100.0
2017-10-25 21:00:38.912000,100.0
2017-10-25 22:01:35.311000,100.0
2017-10-25 23:01:02.678000,100.0
2017-10-26 00:02:09.440000,100.0
2017-10-26 01:01:05.233000,100.0
2017-10-26 02:01:17.490000,100.0
2017-10-26 03:01:24.820000,100.0
2017-10-26 04:01:03.600000,100.0
2017-10-26 05:01:19.611000,100.0
2017-10-26 06:01:58.049000,100.0
2017-10-26 07:01:31.753000,100.0
2017-10-26 08:01:18.607000,100.0
2017-10-26 09:01:06.247000,100.0
2017-10-26 10:01:18.806000,100.0
2017-10-26 11:00:55.551000,100.0
2017-10-26 12:01:30.204000,100.0
2017-10-26 13:00:56.312000,100.0
2017-10-26 14:01:30.573000,100.0
2017-10-26 15:01:34.213000,100.0
2017-10-26 16:01:21.850000,100.0
2017-10-26 17:00:38.115000,100.0
2017-10-26 18:01:06.085000,100.0
2017-10-26 19:01:40.113000,100.0
2017-10-26 20:00:52.686000,100.0
2017-10-26 21:00:43.149000,100.0
2017-10-26 22:01:02.165000,100.0
2017-10-26 23:01:31.828000,100.0
2017-10-27 00:02:03.481000,100.0
2017-10-27 01:01:18.377000,100.0
2017-10-27 02:01:04.791000,100.0
2017-10-27 03:01:20.169000,100.0
2017-10-27 04:01:21.170000,100.0
2017-10-27 05:01:13.701000,100.0
2017-10-27 06:01:19.733000,100.0
2017-10-27 07:01:10.510000,100.0
2017-10-27 08:01:09.883000,100.0
2017-10-27 09:01:14.758000,100.0
2017-10-27 10:01:22.154000,100.0
2017-10-27 11:01:01.192000,100.0
2017-10-27 12:01:17.346000,100.0
2017-10-27 13:00:36.213000,100.0
2017-10-27 14:01:07.436000,100.0
2017-10-27 15:01:10.281000,100.0
2017-10-27 16:01:03.069000,100.0
2017-10-27 17:01:11.092000,100.0
2017-10-27 18:00:35.509000,100.0
2017-10-27 19:01:13.346000,100.0
2017-10-27 20:00:44.489000,100.0
2017-10-27 21:00:44.173000,100.0
2017-10-27 22:00:57.218000,100.0
2017-10-27 23:01:33.901000,100.0
2017-10-28 00:01:50.474000,100.0
2017-10-28 01:01:23.656000,100.0
2017-10-28 02:01:23.524000,100.0
2017-10-28 03:01:30.070000,100.0
2017-10-28 04:01:12.337000,100.0
2017-10-28 05:01:15.452000,100.0
2017-10-28 06:01:37.180000,100.0
2017-10-28 07:01:37.116000,100.0
2017-10-28 08:01:31.197000,100.0
2017-10-28 09:01:20.271000,100.0
2017-10-28 10:01:42.897000,100.0
2017-10-28 11:01:20.611000,100.0
2017-10-28 12:01:38.601000,100.0
2017-10-28 13:00:47.940000,100.0
2017-10-28 14:01:27.355000,100.0
2017-10-28 15:01:29.892000,100.0
2017-10-28 16:01:21.775000,100.0
2017-10-28 17:00:57.663000,100.0
2017-10-28 18:00:37.284000,100.0
2017-10-28 19:00:56.876000,100.0
2017-10-28 20:01:07.011000,100.0
2017-10-28 21:00:57.838000,100.0
2017-10-28 22:01:12.798000,100.0
2017-10-28 23:01:24.309000,100.0
2017-10-29 00:01:55.780000,100.0
2017-10-29 01:01:35.442000,100.0
2017-10-29 02:01:31.812000,100.0
2017-10-29 03:01:31.054000,100.0
2017-10-29 04:01:34.077000,100.0
2017-10-29 15:02:40.704000,100.0
2017-10-29 16:02:03.390000,100.0
2017-10-29 17:01:12.113000,100.0
2017-10-29 18:01:13.644000,100.0
2017-10-29 19:01:05.007000,100.0
2017-10-29 20:01:18.693000,100.0
2017-10-29 21:01:46.595000,100.0
2017-10-29 22:01:08.094000,100.0
2017-10-29 23:01:05.216000,100.0
2017-10-30 00:02:12.922000,100.0
2017-10-30 01:01:22.991000,100.0
2017-10-30 02:01:44.650000,100.0
2017-10-30 03:01:55.435000,100.0
2017-10-30 04:01:46.799000,100.0
2017-10-30 05:01:53.159000,100.0
2017-10-30 06:01:46.530000,100.0
2017-10-30 07:01:32.969000,100.0
2017-10-30 08:01:31.977000,100.0
2017-10-30 09:01:57.420000,100.0
2017-10-30 10:01:34.831000,100.0
2017-10-30 11:00:52.514000,100.0
2017-10-30 12:01:45.112000,100.0
2017-10-30 13:00:40.915000,100.0
