Date,Value
2017-10-24 04:01:23.131000,65
2017-10-24 05:01:33.279000,65
2017-10-24 06:02:08.991000,65
2017-10-24 07:01:17.906000,65
2017-10-24 08:01:23.868000,65
2017-10-24 09:01:25.963000,65
2017-10-24 10:01:20.800000,65
2017-10-24 11:01:05.417000,65
2017-10-24 12:01:13.728000,65
2017-10-24 13:01:02.973000,65
2017-10-24 14:01:21.797000,65
2017-10-24 15:01:34.080000,65
2017-10-24 16:01:03.953000,65
2017-10-24 17:01:25.316000,65
2017-10-24 18:00:47.966000,65
2017-10-24 19:00:46.395000,65
2017-10-24 20:00:57.720000,65
2017-10-24 21:00:35.455000,65
2017-10-24 22:00:49.270000,65
2017-10-24 23:00:48.724000,65
2017-10-25 00:01:52.601000,65
2017-10-25 01:01:05.099000,65
2017-10-25 02:01:11.333000,65
2017-10-25 03:01:13.320000,65
2017-10-25 04:01:19.476000,65
2017-10-25 05:01:02.835000,65
2017-10-25 06:01:25.355000,65
2017-10-25 07:01:19.769000,65
2017-10-25 08:01:25.587000,65
2017-10-25 09:01:34.180000,65
2017-10-25 10:01:40.198000,65
2017-10-25 11:00:28.066000,65
2017-10-25 12:01:16.191000,65
2017-10-25 13:00:39.926000,65
2017-10-25 14:00:47.664000,65
2017-10-25 15:01:05.851000,65
2017-10-25 16:01:30.818000,65
2017-10-25 17:00:37.824000,65
2017-10-25 18:00:55.856000,65
2017-10-25 19:00:37.044000,65
2017-10-25 20:01:07.900000,65
2017-10-25 21:00:38.899000,65
2017-10-25 22:01:35.290000,65
2017-10-25 23:01:02.655000,65
2017-10-26 00:02:09.365000,65
2017-10-26 01:01:05.200000,65
2017-10-26 02:01:17.475000,65
2017-10-26 03:01:24.759000,65
2017-10-26 04:01:03.587000,65
2017-10-26 05:01:19.588000,65
2017-10-26 06:01:58.035000,65
2017-10-26 07:01:31.692000,65
2017-10-26 08:01:18.573000,65
2017-10-26 09:01:06.221000,65
2017-10-26 10:01:18.795000,65
2017-10-26 11:00:55.541000,65
2017-10-26 12:01:30.180000,65
2017-10-26 13:00:56.302000,65
2017-10-26 14:01:30.489000,65
2017-10-26 15:01:34.183000,65
2017-10-26 16:01:21.816000,65
2017-10-26 17:00:38.105000,65
2017-10-26 18:01:06.073000,65
2017-10-26 19:01:40.092000,65
2017-10-26 20:00:52.442000,65
2017-10-26 21:00:43.135000,65
2017-10-26 22:01:02.150000,65
2017-10-26 23:01:31.819000,65
2017-10-27 00:02:03.473000,65
2017-10-27 01:01:18.366000,65
2017-10-27 02:01:04.779000,65
2017-10-27 03:01:20.159000,65
2017-10-27 04:01:21.156000,65
2017-10-27 05:01:13.689000,65
2017-10-27 06:01:19.713000,65
2017-10-27 07:01:10.481000,65
2017-10-27 08:01:09.838000,65
2017-10-27 09:01:14.703000,65
2017-10-27 10:01:22.139000,65
